longitude,latitude,article_id
106.6110764,10.8583554,261907.0
106.6929632,10.7889873,261906.0
106.7174746,10.7381927,261905.0
106.6901783,10.8105818,261904.0
106.6936239,10.7680688,261902.0
,,261901.0
106.6917312,10.7708195,261900.0
106.7849246,10.7800229,261892.0
106.5980823,10.7078955,261887.0
106.7805003,10.8596068,261883.0
106.7643655,10.8625163,261882.0
106.732344,10.8732412,261881.0
,,261880.0
,,261879.0
106.6396031,10.8351122,261874.0
106.6514144,10.8592729,261873.0
106.7111078,10.789449,261872.0
106.6419327,10.8284499,261867.0
106.6419327,10.8284499,261866.0
106.6419327,10.8284499,261865.0
106.7177421,10.7510103,261860.0
,,261855.0
106.6607894,10.787698,261852.0
106.6500284,10.7438664,261844.0
,,261842.0
106.7411068,10.7320961,261841.0
106.626348,10.7129752,261840.0
106.7376776,10.7052102,261837.0
106.7946566,10.8516722,261832.0
106.6917312,10.7708195,261831.0
106.776821,10.7687649,261826.0
106.776821,10.7687649,261825.0
,,261824.0
,,261820.0
106.6216928,10.7108793,261818.0
106.657198,10.788345,261817.0
106.6703005,10.8498325,261815.0
106.7258947,10.7314492,261808.0
106.6934289,10.8009826,261806.0
106.6374047,10.7352596,261804.0
,,261797.0
106.7440612,10.8409364,261796.0
106.7688692,10.884419,261794.0
,,261791.0
106.6338747,10.8485166,261788.0
106.703964,10.757177,261786.0
,,261785.0
,,261784.0
,,261783.0
106.6742377,10.7817734,261781.0
106.6856488,10.80905,261778.0
106.648631,10.783532,261777.0
106.6148027,10.8521135,261773.0
106.7229401,10.7552468,261770.0
106.7007971,10.7403561,261768.0
106.7007971,10.7403561,261767.0
106.5845602,10.6917417,261765.0
106.7067234,10.8250807,261764.0
106.7758155,10.7950735,261758.0
106.6909482,10.783203,261752.0
106.7009933,10.811048,261749.0
,,261747.0
,,261745.0
,,261743.0
106.705753,10.755042,261742.0
,,261741.0
106.6514144,10.8592729,261739.0
106.685244,10.8175831,261737.0
,,261736.0
106.7029269,10.7641282,261733.0
106.7037286,10.7634297,261732.0
106.6068788,10.7667344,261727.0
106.6097136,10.7668548,261725.0
,,261722.0
106.7376776,10.7052102,261720.0
,,261716.0
106.5975644,10.7622488,261715.0
106.7603901,10.8547959,261714.0
106.7020043,10.7573355,261707.0
,,261704.0
106.658344,10.8364264,261699.0
,,261697.0
106.6930962,10.8123441,261695.0
106.694022,10.820624,261681.0
,,261680.0
106.7114321,10.8024689,261678.0
106.7376776,10.7052102,261677.0
106.7290919,10.8075124,261673.0
,,261672.0
106.7174746,10.7381927,261669.0
106.7095582,10.8133658,261659.0
106.7808821,10.7951095,261657.0
106.6991663,10.8055289,261656.0
106.7280427,10.7526064,261655.0
106.7849246,10.7800229,261654.0
106.7229401,10.7552468,261650.0
106.7347456,10.7505215,261646.0
106.7041836,10.7892893,261640.0
106.6318809,10.8171922,261635.0
,,261634.0
106.6556411,10.7817325,261626.0
106.6556411,10.7817325,261625.0
106.6559153,10.7838647,261623.0
106.65811328662778,10.7910379,261622.0
106.65811328662778,10.7910379,261621.0
106.6556411,10.7817325,261620.0
106.6809298,10.8328344,261613.0
106.5886503,10.7708746,261610.0
,,261605.0
,,261604.0
106.6146723,10.8549056,261603.0
106.6794982,10.7577797,261600.0
106.7744968,10.8447682,261599.0
106.5863807,10.7241851,261595.0
106.7617899,10.8298295,261588.0
106.7849246,10.7800229,261581.0
106.6694581,10.8307717,261579.0
106.6941693,10.7827644,261576.0
106.6061042,10.7554716,261568.0
106.6480738,10.7747842,261567.0
106.6097136,10.7668548,261555.0
106.6620152,10.7584565,261552.0
106.6766869,10.761255,261550.0
,,261549.0
106.6991729,10.7553365,261548.0
106.7203638,10.7541008,261537.0
106.7042782,10.7569597,261534.0
106.7551834,10.8497743,261523.0
,,261513.0
106.66768037225593,10.7834517,261510.0
106.7174746,10.7381927,261508.0
106.6774263,10.8786718,261507.0
106.6774263,10.8786718,261506.0
,,261504.0
106.6929244,10.8095653,261502.0
,,261501.0
106.6942034,10.8202678,261488.0
106.7461862,10.6830272,261485.0
106.7615037,10.8264387,261482.0
106.6690254,10.7565674,261478.0
,,261476.0
106.5960102,10.6906908,261475.0
,,261474.0
106.7287257,10.7268977,261470.0
106.6930962,10.8123441,261468.0
106.6914005,10.760581,261467.0
106.6897474,10.7686529,261463.0
,,261462.0
106.65811328662778,10.7910379,261459.0
106.5309097,10.8726563,261450.0
106.6231544,10.8678527,261447.0
106.712842,10.7362119,261446.0
106.7102855,10.7373007,261445.0
,,261443.0
,,261442.0
,,261439.0
106.7229401,10.7552468,261435.0
106.65811328662778,10.7910379,261434.0
106.65811328662778,10.7910379,261433.0
106.6763871,10.8166252,261431.0
106.6788609,10.8145634,261429.0
106.6514144,10.8592729,261428.0
106.6895596,10.8203602,261427.0
106.6870156,10.778639,261422.0
106.5133155,10.7898642,261420.0
106.754837,10.857921,261409.0
106.7376776,10.7052102,261406.0
106.7376776,10.7052102,261405.0
106.5926646,10.7754637,261402.0
106.6476765,10.7752443,261399.0
106.6468969,10.8942849,261398.0
,,261396.0
106.737733,10.7473489,261394.0
106.6244037,10.8116821,261391.0
,,261389.0
,,261388.0
,,261387.0
106.6151355,10.8306721,261383.0
,,261382.0
,,261376.0
,,261375.0
106.774967,10.8472938,261369.0
106.7758155,10.7950735,261366.0
106.694678,10.823658,261363.0
106.6514144,10.8592729,261362.0
106.6093539,10.8659288,261354.0
106.7247962,10.8322102,261352.0
106.7470017,10.6819282,261347.0
106.6897474,10.7686529,261345.0
,,261343.0
106.7174746,10.7381927,261339.0
,,261338.0
,,261329.0
,,261326.0
,,261322.0
106.6955332,10.7404249,261321.0
106.7347456,10.7505215,261317.0
106.7229401,10.7552468,261313.0
106.7007971,10.7403561,261308.0
106.7229401,10.7552468,261303.0
106.7470017,10.6819282,261296.0
106.6929244,10.8095653,261295.0
106.7203638,10.7541008,261293.0
106.6942034,10.8202678,261292.0
106.6076812,10.8004457,261291.0
106.6980044,10.7280836,261285.0
106.6822246,10.7658128,261284.0
106.7081317,10.7923735,261283.0
106.65811328662778,10.7910379,261282.0
,,261281.0
,,261277.0
,,261274.0
106.7741562,10.8337836,261269.0
106.6068788,10.7667344,261265.0
,,261264.0
,,261263.0
,,261261.0
106.6734856,10.7592015,261259.0
106.7229401,10.7552468,261258.0
106.7137476,10.7398351,261257.0
106.7137,10.7395433,261256.0
,,261255.0
106.7662994,10.8505281,261254.0
106.6984729,10.7262879,261253.0
106.6769266,10.795733,261249.0
,,261248.0
106.7203638,10.7541008,261247.0
,,261246.0
106.650936,10.7704304,261245.0
,,261244.0
106.6423525,10.7496481,261241.0
106.6480738,10.7747842,261237.0
,,261231.0
,,261224.0
106.6443582,10.8767773,261218.0
106.7382355,10.8395982,261214.0
,,261211.0
106.7080767,10.7432116,261209.0
106.7080767,10.7432116,261208.0
,,261205.0
106.7849246,10.7800229,261202.0
106.7849246,10.7800229,261201.0
106.7923528,10.7904652,261199.0
106.6318809,10.8171922,261197.0
106.6598368,10.842117,261196.0
106.7780548,10.8757175,261195.0
106.6660529,10.7633274,261193.0
106.6514144,10.8592729,261191.0
106.6824446,10.7959328,261190.0
106.6321471,10.7992303,261189.0
106.6845465,10.8032397,261188.0
106.6984046,10.8066221,261187.0
106.6275269,10.8511042,261186.0
,,261183.0
106.6763324,10.756423,261182.0
106.6984046,10.8066221,261180.0
106.6960027,10.7926943,261179.0
106.648631,10.783532,261174.0
,,261166.0
106.6930962,10.8123441,261151.0
106.7007971,10.7403561,261149.0
,,261148.0
,,261144.0
,,261142.0
106.6960027,10.7926943,261139.0
106.7022992,10.8193657,261138.0
106.7461862,10.6830272,261122.0
106.628632,10.8710517,261121.0
106.6514144,10.8592729,261119.0
106.6514144,10.8592729,261118.0
106.6809298,10.8328344,261117.0
106.6897474,10.7686529,261107.0
106.680057,10.8267514,261096.0
106.6856488,10.80905,261095.0
106.6980044,10.7280836,261092.0
106.7470017,10.6819282,261086.0
106.7805003,10.8596068,261085.0
106.6838241,10.7766736,261083.0
106.6117229,10.8001535,261082.0
,,261072.0
106.7564359,10.8589025,261067.0
,,261066.0
,,261060.0
,,261055.0
106.6793747,10.8077094,261047.0
,,261044.0
,,261043.0
106.6222404,10.7615882,261041.0
106.6068788,10.7667344,261039.0
,,261035.0
106.6041103,10.7797669,261034.0
106.67937355826244,10.8518997,261028.0
106.7078565,10.7533369,261021.0
106.7599273,10.8516468,261015.0
106.6297515,10.7467428,261013.0
106.7382355,10.8395982,261011.0
,,261010.0
,,261009.0
,,261005.0
106.7721394,10.8571792,260999.0
,,260998.0
,,260996.0
106.7007971,10.7403561,260994.0
106.6263371,10.8675368,260985.0
106.7214559,10.7978383,260982.0
106.7007971,10.7403561,260981.0
106.7203638,10.7541008,260977.0
106.7811045,10.8425643,260975.0
106.7007971,10.7403561,260974.0
106.5702661,10.8647721,260971.0
106.6029022,10.758912,260970.0
106.7715466,10.8648209,260967.0
106.5718083,10.7611025,260966.0
,,260962.0
106.6856488,10.80905,260950.0
106.6934289,10.8009826,260949.0
106.6714487,10.7998363,260946.0
,,260942.0
106.6156384,10.829436,260940.0
106.6231544,10.8678527,260939.0
,,260937.0
106.6381048,10.787108,260935.0
106.5913656,10.801923,260934.0
106.6061042,10.7554716,260932.0
,,260931.0
106.624253,10.7790986,260930.0
,,260929.0
,,260928.0
106.7258947,10.7314492,260927.0
106.6324795,10.803928,260925.0
106.6694581,10.8307717,260924.0
106.6714487,10.7998363,260923.0
106.6983326,10.7961525,260922.0
,,260921.0
106.7114321,10.8024689,260916.0
106.5837771,10.7574766,260915.0
,,260914.0
106.6623804,10.7554257,260911.0
106.658819,10.7976861,260910.0
106.5837771,10.7574766,260906.0
,,260899.0
,,260897.0
106.6382736,10.821385,260896.0
106.630322,10.8792251,260891.0
106.622842,10.7610857,260890.0
106.6652331,10.8516308,260889.0
,,260887.0
106.7114321,10.8024689,260886.0
106.6774263,10.8786718,260881.0
106.6514144,10.8592729,260880.0
,,260870.0
106.6694581,10.8307717,260866.0
106.6381048,10.787108,260853.0
106.5837771,10.7574766,260851.0
,,260848.0
,,260845.0
106.6436381,10.7565031,260844.0
106.6890342,10.8225049,260840.0
,,260814.0
106.6102167,10.7704832,260804.0
106.7229401,10.7552468,260794.0
106.6407316,10.795627,260792.0
106.6694581,10.8307717,260790.0
106.7780548,10.8757175,260767.0
106.7849246,10.7800229,260764.0
106.7684385,10.8331808,260760.0
,,260754.0
106.7440274,10.8010777,260752.0
106.7376776,10.7052102,260750.0
,,260748.0
,,260743.0
106.6345019,10.7378492,260734.0
106.5904794,10.8233335,260725.0
106.7036748,10.8216008,260724.0
106.7036748,10.8216008,260723.0
106.7603901,10.8547959,260722.0
106.7229401,10.7552468,260721.0
,,260715.0
106.6532078,10.7927004,260714.0
,,260709.0
106.6728574,10.7986042,260708.0
106.628632,10.8710517,260703.0
106.5926646,10.7754637,260697.0
,,260692.0
106.7471122,10.8483113,260691.0
106.6514144,10.8592729,260676.0
,,260675.0
,,260667.0
,,260664.0
106.6714487,10.7998363,260660.0
,,260659.0
106.596752,10.7893792,260658.0
106.596752,10.7893792,260657.0
,,260653.0
106.6742377,10.7817734,260650.0
106.681983,10.7882855,260641.0
106.7316294,10.745084,260640.0
106.6846752,10.8158694,260636.0
106.7229401,10.7552468,260629.0
106.6419327,10.8284499,260622.0
106.6639667,10.7956238,260621.0
,,260612.0
,,260610.0
106.6207432,10.7453777,260608.0
,,260606.0
106.6183769,10.7106708,260605.0
106.7128286,10.838412,260604.0
106.6763871,10.8166252,260602.0
106.694022,10.820624,260600.0
106.639289,10.8742923,260589.0
106.6839379,10.7927646,260585.0
106.6620118,10.7800467,260581.0
106.7090062,10.80306,260579.0
106.7715466,10.8648209,260576.0
106.6068788,10.7667344,260560.0
106.6941953,10.8171143,260557.0
,,260556.0
106.7096598,10.7503403,260555.0
,,260554.0
106.6941693,10.7827644,260553.0
106.6573928,10.7948666,260548.0
106.65811328662778,10.7910379,260547.0
106.6856488,10.80905,260546.0
106.5886503,10.7708746,260545.0
106.7022992,10.8193657,260542.0
,,260525.0
106.7487606,10.8525438,260524.0
106.6403477,10.8073936,260514.0
106.6652331,10.8516308,260509.0
106.6321643,10.7239586,260506.0
,,260504.0
,,260503.0
106.6927305,10.798564,260502.0
106.6652331,10.8516308,260500.0
106.6836942,10.7493297,260499.0
,,260498.0
,,260497.0
106.8008202,10.7967044,260496.0
106.6836942,10.7493297,260495.0
,,260493.0
106.6895596,10.8203602,260488.0
106.615267,10.8687949,260487.0
106.7007971,10.7403561,260486.0
106.6777256,10.7633803,260485.0
,,260484.0
106.6068788,10.7667344,260483.0
,,260482.0
,,260480.0
106.6038606,10.7654318,260478.0
106.6041103,10.7797669,260477.0
106.6041103,10.7797669,260476.0
,,260473.0
,,260472.0
106.6041103,10.7797669,260469.0
,,260467.0
106.658344,10.8364264,260466.0
106.6097136,10.7668548,260465.0
106.6097136,10.7668548,260464.0
106.6097136,10.7668548,260463.0
106.6704864,10.775651,260453.0
106.6308264,10.8674793,260442.0
,,260430.0
106.587432,10.818916,260427.0
106.6984046,10.8066221,260418.0
106.6068788,10.7667344,260417.0
106.6056798,10.7595344,260415.0
,,260413.0
106.7465184,10.8577608,260406.0
,,260397.0
106.7277938,10.7189888,260387.0
106.7081317,10.7923735,260372.0
106.7214559,10.7978383,260369.0
106.65811328662778,10.7910379,260366.0
106.6338747,10.8485166,260365.0
106.6141073,10.7728443,260364.0
106.5837771,10.7574766,260363.0
106.6821598,10.7524418,260362.0
106.5999038,10.8232913,260349.0
106.8061229,10.8516954,260348.0
106.8061229,10.8516954,260347.0
106.6514144,10.8592729,260342.0
106.6362851,10.8373485,260341.0
,,260339.0
106.6450687,10.8020481,260332.0
106.7703018,10.8594328,260330.0
,,260328.0
106.7025748,10.7177874,260324.0
,,260311.0
106.7090062,10.80306,260307.0
106.6784896,10.8105021,260306.0
106.7009933,10.811048,260304.0
106.5309097,10.8726563,260300.0
106.6889316,10.773994,260299.0
106.6752258,10.7584663,260298.0
106.6772255,10.7522406,260297.0
106.6794982,10.7577797,260296.0
106.6923611,10.7589157,260295.0
106.6694581,10.8307717,260293.0
106.6297821,10.7881603,260288.0
106.7662994,10.8505281,260283.0
,,260280.0
106.6890342,10.8225049,260275.0
106.7090062,10.80306,260260.0
106.7214559,10.7978383,260259.0
106.8098996,10.8189363,260255.0
106.8098996,10.8189363,260254.0
106.6929244,10.8095653,260225.0
,,260221.0
106.6929244,10.8095653,260220.0
106.6024503,10.7809791,260219.0
106.6587728,10.790143,260212.0
106.6587728,10.790143,260211.0
106.6298312,10.8235825,260210.0
106.685244,10.8175831,260209.0
106.6784896,10.8105021,260207.0
106.65811328662778,10.7910379,260206.0
,,260205.0
106.6694581,10.8307717,260200.0
106.6939936,10.8109552,260196.0
106.6588751,10.7983053,260193.0
106.6821598,10.7524418,260186.0
106.668848,10.7602038,260185.0
,,260181.0
,,260176.0
106.6480738,10.7747842,260173.0
106.6480738,10.7747842,260169.0
,,260159.0
,,260158.0
106.6929244,10.8095653,260157.0
106.6942034,10.8202678,260153.0
106.648631,10.783532,260148.0
106.6895596,10.8203602,260145.0
106.648631,10.783532,260141.0
,,260133.0
,,260132.0
106.6382736,10.821385,260130.0
,,260122.0
106.6532078,10.7927004,260117.0
,,260111.0
106.6482618,10.7750421,260109.0
106.6763871,10.8166252,260108.0
106.6924924,10.6618591,260091.0
,,260087.0
,,260086.0
106.6603994,10.7794909,260084.0
,,260075.0
106.6061042,10.7554716,260070.0
106.6962997,10.8161334,260062.0
106.6694581,10.8307717,260061.0
106.6556411,10.7817325,260051.0
106.6482618,10.7750421,260050.0
106.6553726,10.7957762,260049.0
106.6914497,10.8256942,260046.0
106.692635,10.8246101,260045.0
106.7849246,10.7800229,260030.0
106.6856488,10.80905,260028.0
106.6385921,10.8544863,260025.0
,,260023.0
106.690906,10.8097117,260020.0
106.6694581,10.8307717,260018.0
106.66768037225593,10.7834517,260016.0
106.7138262,10.7892164,260013.0
106.6338747,10.8485166,260011.0
106.6396031,10.8351122,260009.0
106.6298312,10.8235825,260002.0
106.692635,10.8246101,259997.0
106.7229401,10.7552468,259995.0
,,259994.0
106.6660529,10.7633274,259993.0
,,259989.0
,,259977.0
,,259976.0
,,259974.0
,,259973.0
106.657198,10.788345,259972.0
,,259971.0
,,259970.0
,,259969.0
106.6784896,10.8105021,259968.0
106.6598368,10.842117,259967.0
106.6254902,10.8267194,259965.0
,,259957.0
106.6482618,10.7750421,259946.0
106.6694581,10.8307717,259943.0
106.6482618,10.7750421,259942.0
106.6514144,10.8592729,259939.0
106.7545009,10.8076573,259936.0
,,259931.0
,,259926.0
,,259922.0
,,259918.0
106.6066999,10.7956389,259917.0
,,259916.0
,,259915.0
106.6222404,10.7615882,259913.0
106.6036208,10.7835115,259912.0
,,259910.0
,,259909.0
106.6068788,10.7667344,259906.0
,,259903.0
,,259901.0
106.7513277,10.8535754,259900.0
106.6482618,10.7750421,259893.0
,,259891.0
106.6788609,10.8145634,259873.0
106.6895596,10.8203602,259869.0
106.657198,10.788345,259867.0
106.77324891728566,10.85593995,259851.0
,,259850.0
106.6694581,10.8307717,259847.0
106.6694581,10.8307717,259846.0
106.6574227,10.7841528,259845.0
106.6480738,10.7747842,259838.0
106.65811328662778,10.7910379,259832.0
106.6556411,10.7817325,259830.0
106.6480738,10.7747842,259826.0
106.7029269,10.7641282,259810.0
106.6839379,10.7927646,259801.0
,,259790.0
106.6362851,10.8373485,259781.0
106.7090062,10.80306,259779.0
106.7090062,10.80306,259778.0
106.74298,10.8011086,259770.0
106.6914497,10.8256942,259766.0
,,259757.0
,,259755.0
,,259745.0
106.6434652,10.7865347,259734.0
106.6482618,10.7750421,259733.0
106.6924924,10.6618591,259726.0
106.6924924,10.6618591,259725.0
106.6793217,10.835556,259721.0
106.6639667,10.7956238,259719.0
106.6450687,10.8020481,259709.0
,,259702.0
,,259701.0
106.675894,10.7448817,259699.0
106.67078,10.7696326,259685.0
106.7750575,10.7961278,259684.0
,,259683.0
,,259682.0
106.6201453,10.7634247,259678.0
106.680057,10.8267514,259664.0
106.658344,10.8364264,259663.0
,,259661.0
106.7214559,10.7978383,259657.0
106.657198,10.788345,259654.0
106.7022992,10.8193657,259643.0
106.6856488,10.80905,259616.0
106.7849246,10.7800229,259612.0
,,259609.0
,,259608.0
106.6056798,10.7595344,259605.0
,,259603.0
,,259601.0
106.6068788,10.7667344,259598.0
106.6694455,10.7620835,259596.0
106.6694455,10.7620835,259595.0
106.6038606,10.7654318,259592.0
,,259591.0
106.6097136,10.7668548,259590.0
106.5723864,10.6639162,259588.0
,,259585.0
,,259582.0
,,259581.0
,,259579.0
,,259578.0
,,259577.0
106.7309204,10.8430988,259575.0
106.7757469,10.8323591,259574.0
,,259560.0
,,259554.0
106.658344,10.8364264,259552.0
106.6763871,10.8166252,259549.0
106.6763871,10.8166252,259548.0
106.6786828,10.7663256,259545.0
106.6320987,10.8732795,259544.0
106.6254902,10.8267194,259541.0
106.6362851,10.8373485,259537.0
106.6076812,10.8004457,259531.0
106.6036208,10.7835115,259528.0
106.6908885,10.8255677,259527.0
106.6436381,10.7295324,259524.0
106.7315547,10.7862056,259522.0
,,259519.0
106.7315547,10.7862056,259518.0
106.7315547,10.7862056,259515.0
106.7315547,10.7862056,259514.0
,,259502.0
,,259501.0
106.5975644,10.7622488,259496.0
,,259480.0
106.7703018,10.8594328,259473.0
,,259468.0
106.6847776,10.7488477,259457.0
,,259449.0
106.64156,10.8616587,259447.0
106.6660529,10.7633274,259445.0
,,259439.0
106.6514144,10.8592729,259438.0
106.6983326,10.7961525,259437.0
106.7281634,10.8679065,259419.0
106.6450687,10.8020481,259416.0
106.7229401,10.7552468,259415.0
106.6694581,10.8307717,259414.0
106.6362851,10.8373485,259412.0
106.5222616,10.8209698,259411.0
106.6933915,10.8247157,259410.0
,,259408.0
,,259407.0
106.6269967,10.7657803,259404.0
106.6929244,10.8095653,259402.0
106.6422205,10.7664999,259397.0
106.7943764,10.8044073,259394.0
,,259393.0
,,259387.0
,,259384.0
106.6056798,10.7595344,259380.0
106.7277938,10.7189888,259379.0
106.6061042,10.7554716,259377.0
106.5975644,10.7622488,259376.0
,,259345.0
106.7382355,10.8395982,259343.0
,,259342.0
106.7923528,10.7904652,259341.0
,,259336.0
,,259332.0
106.6880151,10.830303,259328.0
106.6880151,10.830303,259325.0
106.7244291,10.7840896,259324.0
106.8009225,10.7876885,259319.0
106.7741562,10.8337836,259318.0
106.6280786,10.8015587,259315.0
106.6280786,10.8015587,259314.0
106.5996353,10.7703708,259310.0
106.6836942,10.7493297,259309.0
106.6560305,10.7615989,259298.0
106.6560305,10.7615989,259294.0
106.694678,10.823658,259286.0
,,259284.0
106.6588751,10.7983053,259282.0
106.6703005,10.8498325,259279.0
106.5904794,10.8233335,259268.0
106.5847705,10.8228949,259266.0
106.6526331,10.9179193,259263.0
106.5409532,10.7381169,259257.0
106.6838399,10.8287546,259255.0
106.6838399,10.8287546,259254.0
,,259253.0
106.6704864,10.775651,259252.0
,,259250.0
,,259249.0
106.6254902,10.8267194,259246.0
,,259226.0
106.6962997,10.8161334,259224.0
106.8098996,10.8189363,259220.0
106.7750575,10.7961278,259213.0
,,259209.0
106.668848,10.7602038,259198.0
106.6482271,10.774434,259193.0
106.8052263,10.794041,259182.0
106.6385921,10.8544863,259175.0
106.7849246,10.7800229,259174.0
106.6193399,10.7325594,259173.0
,,259172.0
106.7849246,10.7800229,259171.0
106.7849246,10.7800229,259170.0
106.74298,10.8011086,259169.0
106.6258174,10.8055876,259165.0
106.7878724,10.8581456,259162.0
106.6598368,10.842117,259161.0
106.6784896,10.8105021,259158.0
106.6694581,10.8307717,259157.0
,,259142.0
,,259129.0
106.6929244,10.8095653,259121.0
,,259113.0
106.7750575,10.7961278,259112.0
,,259108.0
106.8170629,10.8791728,259105.0
106.5618894,10.8664807,259099.0
106.658344,10.8364264,259090.0
106.7229401,10.7552468,259086.0
,,259078.0
,,259077.0
106.6930962,10.8123441,259061.0
106.6930962,10.8123441,259060.0
106.6588751,10.7983053,259055.0
106.6588751,10.7983053,259054.0
,,259045.0
106.5891652,10.8970585,259044.0
106.6598368,10.842117,259036.0
106.6598368,10.842117,259035.0
106.6242752,10.778017,259029.0
106.6242752,10.778017,259028.0
,,259020.0
,,259019.0
,,259018.0
,,259017.0
106.67274470118554,10.809209599999999,259014.0
106.67274470118554,10.809209599999999,259013.0
106.6934252,10.7622107,259010.0
106.6934252,10.7622107,259009.0
106.6218333,10.7722032,259008.0
106.6218333,10.7722032,259007.0
106.6218333,10.7722032,259006.0
,,259005.0
,,259004.0
106.6800435,10.8035674,259003.0
106.6800435,10.8035674,259002.0
106.6965283,10.8006813,258998.0
106.6965283,10.8006813,258997.0
106.6965283,10.8006813,258996.0
106.6784896,10.8105021,258995.0
,,258994.0
106.6914497,10.8256942,258993.0
,,258990.0
106.6788609,10.8145634,258989.0
106.6716136,10.7918311,258988.0
106.67274470118554,10.809209599999999,258981.0
106.6984046,10.8066221,258979.0
106.6839379,10.7927646,258969.0
106.6146723,10.8549056,258966.0
106.6443582,10.8767773,258965.0
106.6318809,10.8171922,258964.0
106.6318809,10.8171922,258963.0
106.6788609,10.8145634,258962.0
106.6269418,10.7847065,258955.0
,,258949.0
,,258948.0
,,258945.0
106.7810147,10.8446911,258944.0
106.6056798,10.7595344,258943.0
,,258942.0
106.7280427,10.7526064,258941.0
,,258940.0
,,258932.0
106.6930962,10.8123441,258930.0
106.6151355,10.8306721,258929.0
106.658344,10.8364264,258928.0
106.6717427,10.7549149,258926.0
,,258925.0
106.6856488,10.80905,258924.0
,,258923.0
106.754837,10.857921,258922.0
,,258918.0
106.6984046,10.8066221,258909.0
106.6924924,10.6618591,258907.0
106.685244,10.8175831,258905.0
106.6317433,10.8210029,258898.0
,,258893.0
106.6697871,10.7516795,258892.0
,,258889.0
,,258886.0
,,258885.0
106.7545009,10.8076573,258880.0
,,258875.0
,,258873.0
106.6036208,10.7835115,258870.0
106.6514144,10.8592729,258868.0
106.6929244,10.8095653,258866.0
,,258865.0
106.5409532,10.7381169,258864.0
106.6856488,10.80905,258858.0
106.6891284,10.7974409,258857.0
106.587432,10.818916,258850.0
106.6763871,10.8166252,258849.0
106.67274470118554,10.809209599999999,258848.0
,,258847.0
106.6461488,10.7721063,258844.0
106.6880151,10.830303,258843.0
106.658344,10.8364264,258842.0
106.6895596,10.8203602,258841.0
106.7095582,10.8133658,258840.0
106.7658775,10.8291626,258837.0
106.6376351,10.7786319,258836.0
106.6297821,10.7881603,258834.0
106.6856488,10.80905,258832.0
106.6804249,10.7993691,258830.0
,,258829.0
,,258827.0
106.6156384,10.829436,258826.0
106.7214559,10.7978383,258825.0
106.7022992,10.8193657,258822.0
106.6297821,10.7881603,258820.0
106.7106917,10.8149447,258819.0
106.67444201571612,10.81246605,258816.0
,,258815.0
106.6409672,10.7758961,258814.0
106.6934289,10.8009826,258813.0
,,258810.0
106.6409672,10.7758961,258809.0
106.6838399,10.8287546,258808.0
106.685244,10.8175831,258807.0
106.6258174,10.8055876,258805.0
106.7291016,10.871221,258804.0
,,258803.0
106.6838399,10.8287546,258802.0
106.683834,10.8180701,258801.0
106.6414969,10.8009709,258799.0
106.6566686,10.7936879,258798.0
106.6480738,10.7747842,258796.0
106.6885014,10.8219618,258794.0
106.6895596,10.8203602,258793.0
106.6362851,10.8373485,258788.0
106.6443582,10.8767773,258785.0
106.6930962,10.8123441,258784.0
106.6694581,10.8307717,258783.0
106.6254902,10.8267194,258781.0
106.6448098,10.8730415,258780.0
,,258779.0
106.6424777,10.786296,258777.0
106.6716699,10.7917866,258776.0
106.6763871,10.8166252,258771.0
106.685244,10.8175831,258770.0
106.6434652,10.7865347,258768.0
106.6362851,10.8373485,258766.0
106.6110764,10.8583554,258765.0
106.6385921,10.8544863,258764.0
106.7292619,10.8005287,258759.0
106.6409672,10.7758961,258758.0
106.6809298,10.8328344,258754.0
106.6984046,10.8066221,258753.0
,,258752.0
,,258748.0
106.6509623,10.7880822,258747.0
,,258741.0
106.6652331,10.8516308,258738.0
106.6939498,10.8241711,258736.0
106.6716699,10.7917866,258734.0
106.6788609,10.8145634,258729.0
106.6838399,10.8287546,258728.0
106.6694581,10.8307717,258727.0
,,258724.0
,,258721.0
106.6885014,10.8219618,258720.0
106.6482618,10.7750421,258719.0
,,258714.0
106.648631,10.783532,258707.0
106.6794982,10.7577797,258704.0
106.6730856,10.8151302,258702.0
106.6788609,10.8145634,258701.0
106.67102364943003,10.836197049999999,258696.0
106.6308264,10.8674793,258695.0
,,258693.0
,,258690.0
106.6651486,10.7929852,258689.0
106.7843354,10.8608451,258686.0
,,258679.0
106.694022,10.820624,258677.0
106.648631,10.783532,258675.0
106.685244,10.8175831,258674.0
106.773415,10.8496627,258670.0
106.6934289,10.8009826,258669.0
106.7090062,10.80306,258668.0
106.694022,10.820624,258667.0
106.6076812,10.8004457,258666.0
,,258662.0
106.7440612,10.8409364,258655.0
106.6838399,10.8287546,258648.0
106.6694581,10.8307717,258647.0
,,258641.0
106.6482618,10.7750421,258638.0
,,258636.0
106.6856488,10.80905,258631.0
106.6068788,10.7667344,258616.0
,,258615.0
,,258614.0
106.6560305,10.7615989,258613.0
,,258610.0
106.6556704,10.7622758,258609.0
106.7315547,10.7862056,258608.0
106.6436381,10.7295324,258607.0
106.6436381,10.7295324,258606.0
,,258602.0
106.6984046,10.8066221,258597.0
106.6097136,10.7668548,258595.0
106.6222404,10.7615882,258594.0
106.6041103,10.7797669,258593.0
,,258591.0
,,258590.0
,,258589.0
106.6878297,10.8150491,258588.0
106.6772255,10.7522406,258587.0
106.6514144,10.8592729,258584.0
