longitude,latitude,article_id
106.7022992,10.8193657,275544.0
106.7022992,10.8193657,275543.0
106.6855061,10.7929735,275542.0
106.6855061,10.7929735,275541.0
106.6760725,10.7967415,275540.0
106.6760725,10.7967415,275539.0
106.6885824,10.8156149,275538.0
106.6885824,10.8156149,275537.0
,,275536.0
,,275535.0
106.6930962,10.8123441,275534.0
106.6930962,10.8123441,275533.0
,,275524.0
,,275523.0
,,275520.0
,,275519.0
106.6071343,10.728024,275518.0
106.6071343,10.728024,275517.0
106.6845809,10.7683539,275511.0
106.7810147,10.8446911,275510.0
106.6714487,10.7998363,275509.0
106.6694581,10.8307717,275507.0
106.813801,10.8255059,275506.0
106.6482618,10.7750421,275498.0
106.6694581,10.8307717,275496.0
,,275492.0
106.6639667,10.7956238,275491.0
106.5144134,10.7888108,275488.0
106.6381048,10.787108,275485.0
106.5145825,10.7935462,275483.0
,,275481.0
106.6855061,10.7929735,275479.0
,,275475.0
106.7545009,10.8076573,275474.0
106.6598368,10.842117,275472.0
106.694022,10.820624,275470.0
106.6482618,10.7750421,275469.0
106.6146723,10.8549056,275467.0
106.692635,10.8246101,275460.0
106.692635,10.8246101,275459.0
106.7022992,10.8193657,275458.0
106.6907525,10.7657376,275457.0
106.6788609,10.8145634,275456.0
106.7805003,10.8596068,275455.0
106.7420952,10.843256,275427.0
106.7513277,10.8535754,275426.0
,,275425.0
106.6381048,10.787108,275424.0
106.6796794,10.7867835,275420.0
106.6651486,10.7929852,275414.0
106.6941693,10.7827644,275413.0
106.6842854,10.8006534,275410.0
106.6933214,10.8029879,275409.0
106.6804249,10.7993691,275405.0
106.690906,10.8097117,275402.0
106.6804249,10.7993691,275397.0
,,275393.0
106.6804249,10.7993691,275392.0
,,275386.0
106.6321471,10.7992303,275384.0
,,275382.0
106.6939269,10.772626,275381.0
106.6964717,10.7852597,275379.0
106.6960027,10.7926943,275378.0
,,275376.0
,,275372.0
106.6832774,10.7690486,275371.0
106.6436381,10.7295324,275365.0
106.6793747,10.8077094,275356.0
106.6297821,10.7881603,275348.0
106.6907525,10.7657376,275347.0
106.6620152,10.7584565,275343.0
106.6805453,10.8642673,275330.0
,,275329.0
106.7022992,10.8193657,275328.0
106.6468969,10.8942849,275327.0
106.6827396,10.788936,275323.0
106.6716699,10.7917866,275321.0
106.6419327,10.8284499,275320.0
106.6799899,10.7929032,275319.0
,,275317.0
106.6716699,10.7917866,275315.0
106.709851,10.8014918,275312.0
106.6793747,10.8077094,275305.0
,,275302.0
106.6784736,10.7846041,275301.0
106.6642851,10.8537373,275283.0
106.6716136,10.7918311,275281.0
106.6716136,10.7918311,275280.0
106.6716699,10.7917866,275279.0
106.6769266,10.795733,275277.0
106.658344,10.8364264,275274.0
106.7036748,10.8216008,275273.0
106.7036748,10.8216008,275272.0
106.6205554,10.7930699,275271.0
106.6385921,10.8544863,275270.0
106.6652331,10.8516308,275269.0
106.658344,10.8364264,275268.0
106.6419952,10.7925784,275267.0
,,275266.0
,,275262.0
106.5718011,10.9950904,275247.0
,,275246.0
106.6249782,10.7818836,275245.0
,,275244.0
106.6933214,10.8029879,275242.0
,,275228.0
,,275227.0
106.6381048,10.787108,275219.0
106.6851036,10.7421342,275218.0
,,275217.0
,,275214.0
106.5827806,10.9910647,275211.0
106.4846857,10.9732566,275207.0
,,275204.0
106.7750575,10.7961278,275188.0
106.7090062,10.80306,275187.0
106.6193399,10.7325594,275184.0
106.6193399,10.7325594,275183.0
106.6804249,10.7993691,275176.0
106.6381048,10.787108,275172.0
106.702017,10.831158,275161.0
106.7098827,10.8012395,275159.0
106.7712286,10.866725,275155.0
,,275154.0
106.694022,10.820624,275142.0
106.6017673,10.8196344,275139.0
106.6621183,10.8052198,275137.0
106.6424777,10.786296,275134.0
106.7022992,10.8193657,275128.0
,,275120.0
106.7703018,10.8594328,275119.0
,,275117.0
,,275111.0
106.6362851,10.8373485,275110.0
106.5476717,10.9344722,275106.0
106.7009588,10.7403264,275103.0
,,275101.0
106.6642851,10.8537373,275095.0
106.5350486,10.9471385,275091.0
,,275090.0
106.6896821,10.7567875,275082.0
106.6642851,10.8537373,275081.0
106.6222404,10.7615882,275078.0
106.6222404,10.7615882,275077.0
106.648631,10.783532,275076.0
,,275072.0
106.6480738,10.7747842,275068.0
106.6211759,10.7515848,275067.0
,,275063.0
,,275057.0
,,275054.0
,,275053.0
106.6896821,10.7567875,275052.0
106.6029022,10.758912,275051.0
106.7741562,10.8337836,275041.0
,,275037.0
106.6642851,10.8537373,275035.0
,,275033.0
106.6514144,10.8592729,275029.0
106.79265,10.8610436,275024.0
106.7810147,10.8446911,275023.0
106.7810147,10.8446911,275022.0
106.7810147,10.8446911,275017.0
106.6563092,10.7878493,275015.0
106.6965283,10.8006813,275011.0
106.6242752,10.778017,275008.0
106.6936239,10.7680688,275006.0
106.534503,10.7792757,275005.0
106.6097136,10.7668548,275002.0
106.6068788,10.7667344,274999.0
,,274998.0
106.6936239,10.7680688,274997.0
,,274995.0
,,274993.0
106.6617208,10.7406091,274982.0
106.6076812,10.8004457,274976.0
106.6516839,10.7925748,274972.0
106.634257,10.7542794,274971.0
106.5999038,10.8232913,274966.0
106.5999038,10.8232913,274965.0
,,274964.0
,,274963.0
106.7214559,10.7978383,274962.0
106.7214559,10.7978383,274961.0
,,274952.0
106.6385921,10.8544863,274950.0
,,274947.0
,,274944.0
106.6278654,10.802966,274943.0
106.534503,10.7792757,274940.0
106.6388025,10.881053,274935.0
106.6996542,10.789608,274926.0
106.6879224,10.7913099,274924.0
106.6642851,10.8537373,274921.0
106.6028096,10.7178596,274917.0
106.7009933,10.811048,274915.0
106.681928,10.778989,274914.0
,,274909.0
,,274908.0
,,274906.0
106.6318809,10.8171922,274905.0
106.7139547,10.8351777,274904.0
106.6668437,10.7458269,274901.0
106.6851036,10.7421342,274896.0
,,274895.0
,,274891.0
106.6880151,10.830303,274889.0
106.6846521,10.7892295,274888.0
106.6846521,10.7892295,274887.0
,,274882.0
,,274880.0
106.7188543,10.8371731,274878.0
106.7188543,10.8371731,274877.0
106.6416541,10.8473027,274873.0
106.6467993,10.7417205,274871.0
106.6856488,10.80905,274869.0
106.7810147,10.8446911,274857.0
106.7810147,10.8446911,274856.0
106.79265,10.8610436,274854.0
106.6493725,10.8435958,274853.0
106.7162246,10.7919222,274850.0
106.6269967,10.7657803,274839.0
106.7810147,10.8446911,274836.0
106.6694581,10.8307717,274829.0
,,274825.0
106.7741562,10.8337836,274813.0
106.7382355,10.8395982,274808.0
,,274803.0
,,274801.0
106.6773851,10.8787872,274800.0
106.5293457,10.9720327,274799.0
106.6694581,10.8307717,274798.0
,,274791.0
106.6514144,10.8592729,274789.0
,,274784.0
106.8255164,10.8243618,274779.0
106.6694581,10.8307717,274777.0
106.6468969,10.8942849,274776.0
106.6815607,10.7857421,274773.0
106.638546,10.8326964,274764.0
106.6839379,10.7927646,274756.0
106.6313729,10.8222064,274754.0
,,274747.0
,,274745.0
106.7471122,10.8483113,274740.0
106.6028096,10.7178596,274739.0
106.4805651,10.7519129,274733.0
106.6194191,10.7197367,274732.0
,,274731.0
106.6061042,10.7554716,274730.0
,,274725.0
106.6642851,10.8537373,274719.0
,,274717.0
,,274715.0
106.6546592,10.7558286,274714.0
106.632834,10.7543921,274713.0
,,274712.0
,,274699.0
106.7750575,10.7961278,274698.0
106.7849246,10.7800229,274696.0
106.6237735,10.812483,274691.0
,,274690.0
106.6929244,10.8095653,274685.0
106.7545009,10.8076573,274684.0
106.7440612,10.8409364,274674.0
,,274671.0
106.6212103,10.727108,274670.0
106.6922377,10.8015581,274662.0
106.6855061,10.7929735,274661.0
106.6855061,10.7929735,274660.0
106.7710772,10.8456628,274654.0
106.6839379,10.7927646,274652.0
106.6716699,10.7917866,274650.0
106.7461862,10.6830272,274649.0
,,274644.0
106.44882,10.9977837,274642.0
,,274641.0
106.6716699,10.7917866,274639.0
106.6895596,10.8203602,274634.0
106.6652331,10.8516308,274632.0
,,274630.0
,,274628.0
106.6793747,10.8077094,274624.0
106.6694581,10.8307717,274615.0
106.6930962,10.8123441,274614.0
,,274613.0
106.6922281,10.825859,274612.0
,,274611.0
106.6983326,10.7961525,274606.0
106.7022992,10.8193657,274604.0
106.7022992,10.8193657,274603.0
106.6856488,10.80905,274602.0
,,274600.0
106.7114321,10.8024689,274599.0
,,274598.0
106.6793747,10.8077094,274597.0
106.7162246,10.7919222,274596.0
,,274593.0
106.6929244,10.8095653,274592.0
106.6933214,10.8029879,274589.0
106.7055967,10.7945478,274586.0
106.6831088,10.81023,274577.0
106.7098827,10.8012395,274573.0
106.6930962,10.8123441,274570.0
106.7162246,10.7919222,274569.0
106.6531711,10.7634956,274567.0
,,274565.0
106.6407316,10.795627,274564.0
,,274554.0
106.6468969,10.8942849,274547.0
106.7015901,10.8036849,274543.0
106.694022,10.820624,274535.0
106.694022,10.820624,274534.0
106.6388025,10.881053,274532.0
,,274530.0
106.7214559,10.7978383,274527.0
106.3902502,10.9917265,274522.0
106.6068788,10.7667344,274516.0
106.6068788,10.7667344,274515.0
106.6068788,10.7667344,274513.0
,,274511.0
,,274504.0
106.6836953,10.7035699,274503.0
106.6836953,10.7035699,274502.0
106.6056798,10.7595344,274501.0
106.6443582,10.8767773,274500.0
106.60499,10.7256139,274499.0
106.7090062,10.80306,274498.0
106.6765433,10.7931786,274496.0
,,274491.0
106.6763658,10.7388038,274487.0
106.7811045,10.8425643,274483.0
106.6960027,10.7926943,274480.0
,,274474.0
106.807415,10.7890921,274472.0
106.8008202,10.7967044,274471.0
106.6360528,10.7822225,274470.0
106.6901783,10.8105818,274460.0
106.6313729,10.8222064,274454.0
106.6313729,10.8222064,274453.0
,,274452.0
106.7114321,10.8024689,274451.0
106.6802456,10.8268496,274450.0
106.7716521,10.8464061,274448.0
106.6468969,10.8942849,274447.0
106.702017,10.831158,274445.0
106.7095582,10.8133658,274444.0
106.630322,10.8792251,274441.0
106.6482618,10.7750421,274440.0
106.6480738,10.7747842,274439.0
106.6241424,10.7513555,274437.0
,,274436.0
106.6222404,10.7615882,274434.0
,,274423.0
,,274417.0
106.7114321,10.8024689,274416.0
,,274398.0
106.6068788,10.7667344,274397.0
106.3902502,10.9917265,274385.0
106.6212649,10.7736987,274381.0
106.6318809,10.8171922,274379.0
106.6911079,10.7936646,274378.0
106.7712306,10.879668,274376.0
106.6905498,10.7673332,274372.0
106.6856488,10.80905,274371.0
106.6856488,10.80905,274370.0
106.64156,10.8616587,274367.0
106.6068788,10.7667344,274364.0
106.6061042,10.7554716,274363.0
,,274343.0
106.7250281,10.8387703,274342.0
106.8255164,10.8243618,274334.0
106.8255164,10.8243618,274333.0
106.6598368,10.842117,274332.0
106.7810147,10.8446911,274329.0
106.6061042,10.7554716,274328.0
,,274324.0
106.6244037,10.8116821,274320.0
,,274257.0
106.7422645,10.8480631,274247.0
,,274240.0
106.7545009,10.8076573,274237.0
106.6739598,10.8345635,274225.0
,,274221.0
106.6362851,10.8373485,274218.0
,,274214.0
106.7923528,10.7904652,274212.0
106.7717423,10.8814625,274197.0
106.6385921,10.8544863,274193.0
106.6385921,10.8544863,274191.0
,,274190.0
106.7114321,10.8024689,274188.0
,,274182.0
106.6482618,10.7750421,274180.0
106.7432976,10.7941047,274163.0
106.6923292,10.8286304,274158.0
106.6478545,10.7573682,274152.0
106.6642851,10.8537373,274151.0
106.675894,10.7448817,274150.0
106.6514144,10.8592729,274149.0
106.6796794,10.7867835,274146.0
106.6668437,10.7458269,274145.0
106.6642851,10.8537373,274143.0
106.6642851,10.8537373,274142.0
106.6851036,10.7421342,274140.0
106.6694581,10.8307717,274136.0
,,274133.0
106.6716136,10.7918311,274127.0
106.5145825,10.7935462,274121.0
106.6482618,10.7750421,274120.0
106.6480738,10.7747842,274119.0
106.7798638,10.8088196,274110.0
106.6598368,10.842117,274105.0
,,274104.0
106.6694581,10.8307717,274100.0
,,274096.0
,,274083.0
,,274082.0
,,274081.0
106.6337752,10.8260967,274076.0
106.5975644,10.7622488,274063.0
106.5975644,10.7622488,274062.0
106.6983326,10.7961525,274059.0
,,274056.0
106.6799899,10.7929032,274051.0
106.7162246,10.7919222,274047.0
106.6215183,10.7253371,274045.0
,,274044.0
,,274039.0
,,274038.0
106.7810147,10.8446911,274037.0
,,274035.0
,,274034.0
106.6642851,10.8537373,274033.0
,,274031.0
106.6901783,10.8105818,274026.0
106.6855061,10.7929735,274024.0
106.7009933,10.811048,274019.0
,,274017.0
106.5837771,10.7574766,274014.0
,,274013.0
106.6194391,10.7935004,274011.0
106.6694581,10.8307717,274006.0
,,274005.0
,,274004.0
106.697328,10.7926284,274003.0
,,274000.0
,,273999.0
106.8255164,10.8243618,273994.0
,,273990.0
106.6029022,10.758912,273989.0
106.6029022,10.758912,273988.0
106.6500284,10.7438664,273987.0
106.6668437,10.7458269,273986.0
106.6209639,10.7267279,273985.0
106.7177421,10.7510103,273984.0
106.7203638,10.7541008,273983.0
106.6505386,10.7562043,273982.0
106.6222404,10.7615882,273981.0
106.6318809,10.8171922,273978.0
,,273969.0
,,273958.0
106.8699859,10.8195388,273953.0
106.6889316,10.773994,273952.0
,,273950.0
,,273949.0
106.6642851,10.8537373,273948.0
,,273947.0
,,273945.0
106.6977273,10.7885752,273943.0
106.5772533,10.7908153,273942.0
,,273936.0
106.7715466,10.8648209,273934.0
106.534503,10.7792757,273925.0
106.6056798,10.7595344,273920.0
106.8328969,10.8938845,273918.0
106.6068788,10.7667344,273914.0
106.6855061,10.7929735,273902.0
106.7923528,10.7904652,273883.0
,,273872.0
106.79265,10.8610436,273870.0
106.8381502,10.8477007,273867.0
106.6845465,10.8032397,273861.0
106.6742377,10.7817734,273857.0
106.5847705,10.8228949,273833.0
106.7315547,10.7862056,273832.0
106.7315547,10.7862056,273831.0
106.7315547,10.7862056,273830.0
106.7315547,10.7862056,273829.0
106.7315547,10.7862056,273828.0
,,273824.0
,,273823.0
106.7717423,10.8814625,273818.0
106.7717423,10.8814625,273817.0
106.6930962,10.8123441,273810.0
106.8255164,10.8243618,273809.0
106.8255164,10.8243618,273808.0
106.5145825,10.7935462,273807.0
106.6477549,10.8051163,273806.0
106.6313729,10.8222064,273803.0
106.6242973,10.7727358,273801.0
,,273800.0
,,273797.0
106.6668437,10.7458269,273794.0
106.6668437,10.7458269,273792.0
106.6699856,10.8376455,273791.0
106.54066,10.9367649,273786.0
106.6933214,10.8029879,273785.0
106.6417553,10.8024325,273784.0
,,273783.0
,,273782.0
106.6716699,10.7917866,273777.0
,,273773.0
,,273772.0
106.5723864,10.6639162,273767.0
106.5723864,10.6639162,273766.0
106.6461488,10.7721063,273763.0
106.6461488,10.7721063,273762.0
106.6297515,10.7467428,273759.0
106.6297515,10.7467428,273758.0
,,273757.0
,,273756.0
,,273755.0
,,273754.0
106.6480738,10.7747842,273751.0
106.6480738,10.7747842,273750.0
,,273691.0
,,273690.0
106.7023537,10.7858948,273687.0
106.7023537,10.7858948,273686.0
106.79265,10.8610436,273681.0
106.79265,10.8610436,273680.0
106.7315547,10.7862056,273674.0
106.7315547,10.7862056,273673.0
,,273672.0
106.7315547,10.7862056,273671.0
106.7315547,10.7862056,273670.0
106.7315547,10.7862056,273669.0
,,273668.0
,,273666.0
106.658344,10.8364264,273644.0
106.6029022,10.758912,273642.0
106.6382736,10.821385,273640.0
106.6295511,10.8236349,273637.0
106.5203248,10.9520585,273635.0
106.6941693,10.7827644,273632.0
106.7036748,10.8216008,273631.0
106.7214559,10.7978383,273628.0
106.7214559,10.7978383,273627.0
106.6140152,10.8448758,273626.0
106.6763871,10.8166252,273625.0
106.7214559,10.7978383,273624.0
106.6930962,10.8123441,273615.0
106.7663519,10.8571738,273581.0
106.6923611,10.7589157,273574.0
106.6151355,10.8306721,273568.0
106.6617208,10.7406091,273566.0
,,273558.0
,,273556.0
106.7041836,10.7892893,273551.0
106.6796794,10.7867835,273535.0
106.6728574,10.7986042,273533.0
,,273532.0
,,273524.0
,,273522.0
106.6683648,10.8068516,273520.0
,,273519.0
106.6660529,10.7633274,273518.0
106.5966533,10.8692114,273517.0
106.6337846,10.7336933,273516.0
106.6660529,10.7633274,273515.0
,,273514.0
106.6836942,10.7493297,273510.0
,,273509.0
106.6036208,10.7835115,273507.0
106.6036208,10.7835115,273504.0
106.6660257,10.7959425,273496.0
106.6231544,10.8678527,273493.0
106.7138262,10.7892164,273492.0
106.6482618,10.7750421,273489.0
106.6699856,10.8376455,273488.0
106.5887563,10.8514076,273487.0
106.6598368,10.842117,273486.0
106.7315547,10.7862056,273470.0
106.7315547,10.7862056,273468.0
106.7315547,10.7862056,273467.0
106.7315547,10.7862056,273466.0
106.7315547,10.7862056,273465.0
106.6201453,10.7634247,273464.0
,,273463.0
,,273460.0
,,273451.0
106.6382736,10.821385,273446.0
106.6468969,10.8942849,273443.0
106.7022992,10.8193657,273437.0
106.6763871,10.8166252,273436.0
106.8255164,10.8243618,273435.0
106.6799899,10.7929032,273431.0
,,273423.0
106.7751033,10.8477358,273422.0
106.6362851,10.8373485,273418.0
106.6861203,10.8801709,273416.0
106.6703005,10.8498325,273414.0
,,273413.0
106.7741562,10.8337836,273412.0
,,273411.0
106.7923528,10.7904652,273410.0
106.7139547,10.8351777,273409.0
,,273402.0
106.6338747,10.8485166,273400.0
,,273399.0
106.79265,10.8610436,273398.0
106.5618894,10.8664807,273395.0
106.6884382,10.7488115,273385.0
106.50241040288586,11.0370567,273384.0
,,273382.0
106.6461488,10.7721063,273374.0
106.6933214,10.8029879,273368.0
106.7315547,10.7862056,273365.0
106.7315547,10.7862056,273363.0
106.7315547,10.7862056,273362.0
106.7315547,10.7862056,273361.0
106.7315547,10.7862056,273360.0
106.6649822,10.8128552,273343.0
106.6576874,10.8005018,273341.0
,,273339.0
106.6742377,10.7817734,273324.0
,,273318.0
106.6598368,10.842117,273317.0
106.6151355,10.8306721,273315.0
106.6212103,10.727108,273313.0
106.6878297,10.8150491,273309.0
106.6480738,10.7747842,273306.0
106.8255164,10.8243618,273305.0
106.7138262,10.7892164,273302.0
106.6993565,10.8570319,273299.0
,,273294.0
106.6477549,10.8051163,273292.0
106.6477549,10.8051163,273289.0
,,273280.0
106.6385921,10.8544863,273274.0
106.787525,10.8648435,273269.0
106.6804249,10.7993691,273265.0
106.6804249,10.7993691,273258.0
,,273257.0
106.6212649,10.7736987,273256.0
,,273255.0
106.6560305,10.7615989,273254.0
106.6609731,10.8616036,273241.0
106.6694581,10.8307717,273238.0
,,273234.0
106.6381048,10.787108,273233.0
,,273232.0
106.6324795,10.803928,273231.0
106.7138262,10.7892164,273230.0
106.723071,10.7565716,273227.0
106.723071,10.7565716,273226.0
106.6476765,10.7752443,273217.0
106.6942034,10.8202678,273216.0
106.6521127,10.7452511,273215.0
106.6521127,10.7452511,273214.0
106.6237735,10.812483,273213.0
106.6307813,10.7903135,273212.0
106.6342808,10.7557281,273210.0
106.6419952,10.7925784,273209.0
106.6621102,10.7914618,273208.0
,,273202.0
106.7545009,10.8076573,273199.0
,,273196.0
,,273189.0
106.6797349,10.7951937,273188.0
106.458988,10.9794034,273182.0
106.6462384,10.8005079,273178.0
106.6462384,10.8005079,273177.0
106.7029269,10.7641282,273176.0
106.5836074,10.725983,273172.0
,,273169.0
106.5518581,10.7719723,273164.0
106.6777184,10.8027008,273163.0
106.8266768,10.8237908,273162.0
,,273152.0
,,273151.0
106.6642851,10.8537373,273150.0
106.6856488,10.80905,273149.0
106.6639667,10.7956238,273147.0
,,273146.0
106.6960027,10.7926943,273145.0
106.6960027,10.7926943,273144.0
106.6889316,10.773994,273143.0
106.6856488,10.80905,273141.0
,,273140.0
106.7545009,10.8076573,273129.0
106.7461862,10.6830272,273127.0
106.6318809,10.8171922,273122.0
106.657198,10.788345,273121.0
106.6924924,10.6618591,273120.0
106.7849246,10.7800229,273116.0
106.7849246,10.7800229,273115.0
106.6482618,10.7750421,273113.0
106.79265,10.8610436,273110.0
,,273103.0
106.6784896,10.8105021,273093.0
106.6878703,10.7925352,273092.0
106.6639667,10.7956238,273085.0
106.6639667,10.7956238,273084.0
,,273077.0
106.6482618,10.7750421,273075.0
106.534503,10.7792757,273074.0
106.5198474,10.9431717,273068.0
106.6642851,10.8537373,273067.0
106.7849246,10.7800229,273064.0
106.6878703,10.7925352,273063.0
106.789802,10.8012392,273061.0
106.6237735,10.812483,273046.0
106.7315547,10.7862056,273040.0
106.6642851,10.8537373,273038.0
106.7315547,10.7862056,273037.0
106.7315547,10.7862056,273036.0
106.7315547,10.7862056,273035.0
106.7315547,10.7862056,273034.0
106.6382736,10.821385,273025.0
,,273018.0
,,273017.0
,,273016.0
106.6570857,10.7739949,273014.0
,,273013.0
,,273010.0
,,273005.0
106.6056798,10.7595344,272996.0
,,272995.0
106.6141073,10.7728443,272993.0
106.6141073,10.7728443,272992.0
106.6642851,10.8537373,272990.0
106.6036208,10.7835115,272989.0
106.6141073,10.7728443,272986.0
,,272984.0
106.6462684,10.840036,272980.0
106.6201453,10.7634247,272979.0
,,272975.0
106.6878703,10.7925352,272974.0
106.7090062,10.80306,272972.0
,,272971.0
106.6933915,10.8247157,272963.0
106.700592,10.7686402,272959.0
106.6010138,10.8162788,272957.0
106.6412277,10.7544946,272955.0
106.6942163,10.8223484,272952.0
106.7310847,10.6479127,272947.0
,,272946.0
106.8255164,10.8243618,272944.0
106.6337752,10.8260967,272943.0
106.6566865,10.737689,272942.0
,,272941.0
,,272939.0
,,272935.0
106.6566865,10.737689,272913.0
106.6851036,10.7421342,272906.0
,,272905.0
106.6831457,10.793877,272903.0
106.6362851,10.8373485,272899.0
106.658344,10.8364264,272898.0
106.6598368,10.842117,272894.0
106.6998278,10.7888191,272893.0
106.6986809,10.7839711,272892.0
106.6480738,10.7747842,272888.0
,,272887.0
,,272882.0
106.65811328662778,10.7910379,272878.0
,,272876.0
,,272875.0
106.7315547,10.7862056,272865.0
106.7315547,10.7862056,272864.0
106.7315547,10.7862056,272863.0
106.7315547,10.7862056,272862.0
106.7315547,10.7862056,272861.0
106.79265,10.8610436,272860.0
106.7741562,10.8337836,272853.0
,,272835.0
,,272832.0
,,272827.0
,,272821.0
106.6652331,10.8516308,272820.0
106.534503,10.7792757,272819.0
106.6793747,10.8077094,272816.0
106.6793747,10.8077094,272815.0
,,272803.0
106.6385921,10.8544863,272800.0
106.6914497,10.8256942,272798.0
106.6324795,10.803928,272797.0
106.6324795,10.803928,272796.0
,,272794.0
106.7712286,10.866725,272793.0
106.6796794,10.7867835,272791.0
106.6459165,10.7752325,272783.0
106.657198,10.788345,272782.0
106.6412277,10.7544946,272781.0
106.657198,10.788345,272780.0
,,272779.0
106.6914497,10.8256942,272768.0
106.7315547,10.7862056,272763.0
106.7315547,10.7862056,272762.0
106.7315547,10.7862056,272761.0
106.7315547,10.7862056,272759.0
106.7315547,10.7862056,272758.0
106.7315547,10.7862056,272757.0
,,272754.0
106.6936239,10.7680688,272750.0
106.5415805,10.9402784,272749.0
106.7741562,10.8337836,272748.0
,,272746.0
106.7386888,10.7859359,272744.0
106.6885014,10.8219618,272736.0
106.6998523,10.7928621,272734.0
106.699163,10.7850589,272733.0
106.6986809,10.7839711,272732.0
106.6890342,10.8225049,272731.0
106.7905766,10.8011386,272727.0
106.6642851,10.8537373,272725.0
106.6028096,10.7178596,272724.0
106.6652331,10.8516308,272721.0
106.5887563,10.8514076,272712.0
106.6151355,10.8306721,272707.0
,,272701.0
,,272700.0
,,272699.0
106.6036208,10.7835115,272697.0
,,272695.0
106.5886503,10.7708746,272694.0
106.681983,10.7882855,272693.0
,,272692.0
106.6036208,10.7835115,272686.0
,,272684.0
,,272682.0
106.5926646,10.7754637,272680.0
106.6036208,10.7835115,272673.0
,,272672.0
106.6884382,10.7488115,272668.0
106.6297821,10.7881603,272663.0
106.6914497,10.8256942,272662.0
,,272660.0
106.7618557,10.8447022,272659.0
106.6794982,10.7577797,272658.0
,,272657.0
106.6912801,10.8258485,272652.0
,,272651.0
,,272649.0
106.6902974,10.7917146,272647.0
106.6668437,10.7458269,272645.0
,,272643.0
106.7304854,10.7923392,272642.0
106.7304854,10.7923392,272641.0
,,272637.0
,,272635.0
,,272634.0
106.7315547,10.7862056,272592.0
106.7315547,10.7862056,272591.0
106.7315547,10.7862056,272586.0
106.7315547,10.7862056,272584.0
106.7315547,10.7862056,272581.0
,,272547.0
106.7440612,10.8409364,272539.0
106.6941693,10.7827644,272537.0
,,272531.0
,,272530.0
106.6793747,10.8077094,272529.0
106.7849246,10.7800229,272520.0
106.7500664,10.7880492,272503.0
106.6483517,10.7848798,272502.0
106.79265,10.8610436,272500.0
106.8255164,10.8243618,272498.0
106.6851036,10.7421342,272496.0
,,272493.0
106.6912801,10.8258485,272490.0
106.658344,10.8364264,272489.0
106.6362851,10.8373485,272473.0
106.6679509,10.7568673,272472.0
,,272469.0
106.6822246,10.7658128,272463.0
106.7132906,10.8092947,272461.0
106.7132906,10.8092947,272453.0
,,272451.0
106.6058778,10.6832971,272443.0
106.8352178,10.8092588,272442.0
106.6986688,10.7530705,272438.0
106.6986688,10.7530705,272437.0
106.6986688,10.7530705,272435.0
106.7449315,10.7937965,272433.0
106.7036748,10.8216008,272432.0
106.7036748,10.8216008,272431.0
106.7174746,10.7381927,272430.0
106.6740958,10.7791189,272428.0
106.6271277,10.9080598,272425.0
,,272419.0
106.6855061,10.7929735,272414.0
106.6799899,10.7929032,272413.0
,,272411.0
106.6333539,10.7392589,272407.0
106.6333539,10.7392589,272406.0
106.59197539132069,10.76321415,272403.0
106.7058004,10.7771333,272388.0
106.648631,10.783532,272384.0
106.6068788,10.7667344,272382.0
106.4733589,10.9700556,272381.0
106.7662994,10.8505281,272380.0
106.6912801,10.8258485,272377.0
106.6912801,10.8258485,272376.0
,,272365.0
106.534503,10.7792757,272364.0
,,272361.0
,,272360.0
,,272359.0
106.6068788,10.7667344,272358.0
106.6912801,10.8258485,272356.0
,,272354.0
106.6793747,10.8077094,272353.0
,,272347.0
106.6930962,10.8123441,272345.0
106.67078,10.7696326,272344.0
106.6556704,10.7622758,272342.0
106.5480119,10.741554,272340.0
,,272336.0
106.6652331,10.8516308,272333.0
106.6362851,10.8373485,272332.0
106.6362851,10.8373485,272325.0
106.6777256,10.7633803,272324.0
106.632834,10.7543921,272322.0
106.6319375,10.7397357,272321.0
106.6836942,10.7493297,272320.0
,,272318.0
,,272313.0
106.6158472,10.7980201,272311.0
106.7662994,10.8505281,272310.0
106.7382355,10.8395982,272304.0
106.6929244,10.8095653,272301.0
106.6324795,10.803928,272300.0
106.6324795,10.803928,272296.0
106.6425281,10.7088417,272294.0
106.6324795,10.803928,272292.0
106.6141073,10.7728443,272291.0
,,272290.0
106.7440274,10.8010777,272286.0
106.6477549,10.8051163,272283.0
106.6788609,10.8145634,272282.0
106.6786828,10.7663256,272272.0
106.7214559,10.7978383,272262.0
,,272260.0
106.6805453,10.8642673,272258.0
,,272254.0
106.6699856,10.8376455,272252.0
106.6699856,10.8376455,272251.0
,,272247.0
106.6056798,10.7595344,272245.0
,,272243.0
,,272236.0
106.6158472,10.7980201,272235.0
106.6642851,10.8537373,272234.0
106.6362851,10.8373485,272227.0
106.6642851,10.8537373,272226.0
106.6212649,10.7736987,272225.0
106.6212649,10.7736987,272224.0
106.6699856,10.8376455,272221.0
,,272220.0
,,272215.0
106.7762964,10.8181842,272212.0
106.7315547,10.7862056,272208.0
106.6324795,10.803928,272207.0
106.7315547,10.7862056,272206.0
106.7315547,10.7862056,272205.0
106.7315547,10.7862056,272204.0
106.7315547,10.7862056,272201.0
106.7663519,10.8571738,272198.0
106.5706578,10.7599736,272191.0
106.7750575,10.7961278,272189.0
106.6514144,10.8592729,272188.0
,,272185.0
106.6560305,10.7615989,272181.0
